<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
XXII.US,D,20241217,000000,1725,1725,1345.5,1507.65,1342.51333400459,0
XXII.US,D,20241218,000000,1449,1911.3,1369.65,1845.75,981.45333382406,0
XXII.US,D,20241219,000000,1794,1897.5,1518,1631.85,347.875333507271,0
XXII.US,D,20241220,000000,1635.3,1821.6,1590.45,1707.75,298.78200014939097,0
XXII.US,D,20241223,000000,1756.05,1805.76,1604.25,1669.8,144.42000007221003,0
XXII.US,D,20241224,000000,1725,1794,1664.79,1769.43,104.704000052352,0
XXII.US,D,20241226,000000,1745.7,1852.65,1714.72,1814.7,139.11266673622302,0
XXII.US,D,20241227,000000,1814.7,1952.11,1710.85,1721.55,193.96466676364898,0
XXII.US,D,20241230,000000,1807.8,2070,1673.59,2014.8,449.443333558055,0
XXII.US,D,20241231,000000,1935.45,2242.5,1769.88,1831.95,506.852000253426,0
XXII.US,D,20250102,000000,1876.8,2007.9,1787.1,1932,242.675333454671,0
XXII.US,D,20250103,000000,1907.85,2049.91,1856.1,2035.5,144.289333405478,0
XXII.US,D,20250106,000000,2035.5,2159.7,1980.3,1987.2,217.6666667755,0
XXII.US,D,20250107,000000,1897.5,2052.75,1863,1983.75,189.07533342787102,0
XXII.US,D,20250108,000000,2011.35,3398.25,1907.85,2794.5,4783.306669058321,0
XXII.US,D,20250110,000000,1963.05,1991.44,1656,1687.05,950.7133338086901,0
XXII.US,D,20250113,000000,2070.69,4309.05,1787.1,2070,67683.333367175,0
XXII.US,D,20250114,000000,2070,3381,2018.25,2190.75,41011.7333538392,0
XXII.US,D,20250115,000000,2663.4,3249.9,2328.75,2663.4,22897.733344782202,0
XXII.US,D,20250116,000000,2587.5,2697.87,2080.35,2135.55,3071.18000153559,0
XXII.US,D,20250117,000000,2242.5,2242.5,1725,1759.5,2285.88666780961,0
XXII.US,D,20250121,000000,1728.45,2113.81,1725,1976.85,1967.42666765038,0
XXII.US,D,20250122,000000,1821.6,1959.6,1731.9,1769.85,995.02000049751,0
XXII.US,D,20250123,000000,1742.25,1897.5,1690.5,1766.4,775.9133337212901,0
XXII.US,D,20250124,000000,1742.25,1849.2,1680.15,1728.45,1057.1333338619,0
XXII.US,D,20250127,000000,1690.5,1762.95,1588.72,1704.3,1716.58000085829,0
XXII.US,D,20250128,000000,1621.5,1692.22,1483.5,1597.35,692.16000034608,0
XXII.US,D,20250129,000000,1549.05,1549.05,1481.5,1486.95,369.37666685135497,0
XXII.US,D,20250130,000000,1455.9,1509,1383.45,1400.7,591.176666962255,0
XXII.US,D,20250131,000000,1397.25,1466.18,1383.45,1417.95,289.098000144549,0
XXII.US,D,20250203,000000,1417.95,1466.22,1311,1383.45,818.82666707608,0
XXII.US,D,20250204,000000,1355.85,1414.5,1314.45,1355.85,299.81400014990703,0
XXII.US,D,20250205,000000,1355.85,1379.41,1166.13,1252.35,504.96800025248405,0
XXII.US,D,20250206,000000,1245.45,1259.25,1104,1152.3,394.41400019720703,0
XXII.US,D,20250207,000000,1124.7,1170,1048.8,1052.25,255.643333461155,0
XXII.US,D,20250210,000000,1048.8,1207.5,1048.8,1183.35,678.11333367239,0
XXII.US,D,20250211,000000,1179.9,1204.05,1086.78,1110.9,197.248666765291,0
XXII.US,D,20250212,000000,1090.2,1172.97,1069.88,1110.9,139.660666736497,0
XXII.US,D,20250213,000000,1090.2,1173,1038.45,1066.05,663.692666998513,0
XXII.US,D,20250214,000000,1048.8,1104,1048.8,1100.55,112.97933338982301,0
XXII.US,D,20250218,000000,1128.15,1198.36,1086.75,1141.95,360.24600018012296,0
XXII.US,D,20250219,000000,1107.45,1166.1,1100.55,1155.75,173.834666753584,0
XXII.US,D,20250220,000000,1138.5,1138.5,1090.2,1121.25,81.790666707562,0
XXII.US,D,20250221,000000,1104,1135.05,1059.15,1086.75,244.011333455339,0
XXII.US,D,20250224,000000,1083.3,1093.65,876.3,903.9,471.527333569097,0
XXII.US,D,20250225,000000,914.25,941.85,876.3,879.75,330.069333498368,0
XXII.US,D,20250226,000000,872.85,887.512,724.5,772.8,509.80866692157105,0
XXII.US,D,20250227,000000,776.25,787.635,652.119,696.9,408.257333537462,0
XXII.US,D,20250228,000000,679.65,679.65,603.75,662.4,371.09800018554904,0
XXII.US,D,20250303,000000,700.35,709.872,607.2,617.55,279.669333473168,0
XXII.US,D,20250304,000000,617.55,676.2,579.6,655.5,244.269333455468,0
XXII.US,D,20250305,000000,655.5,724.5,655.5,707.25,227.67533344717103,0
XXII.US,D,20250306,000000,703.8,724.569,693.45,714.15,159.684000079842,0
XXII.US,D,20250307,000000,700.35,741.37,677.166,717.6,142.837333404752,0
XXII.US,D,20250310,000000,714.15,714.15,659.26,693.45,119.994000059997,0
XXII.US,D,20250311,000000,690,690,617.55,662.4,169.67533341817102,0
XXII.US,D,20250312,000000,662.4,716.634,636.49,689.965,96.36466671484901,0
XXII.US,D,20250313,000000,658.95,700.35,627.9,669.3,142.098000071049,0
XXII.US,D,20250314,000000,665.85,665.85,583.05,593.4,357.031333511849,0
XXII.US,D,20250317,000000,607.2,627.9,603.784,617.55,135.872000067936,0
XXII.US,D,20250318,000000,617.55,669.3,610.65,638.25,126.69266673001302,0
XXII.US,D,20250319,000000,638.25,672.75,617.55,655.5,106.51000005325501,0
XXII.US,D,20250320,000000,672.75,672.75,631.35,638.25,106.33000005316501,0
XXII.US,D,20250321,000000,641.7,645.15,586.5,589.95,158.994000079497,0
XXII.US,D,20250324,000000,603.75,603.75,583.05,596.85,109.889333388278,0
XXII.US,D,20250325,000000,579.6,593.4,552,572.7,130.4000000652,0
XXII.US,D,20250326,000000,572.7,572.7,543.72,555.45,126.452000063226,0
XXII.US,D,20250327,000000,555.45,555.45,483,496.8,219.269333442968,0
XXII.US,D,20250328,000000,496.8,520.95,455.4,520.95,170.364666751849,0
XXII.US,D,20250331,000000,517.5,517.5,479.55,496.8,119.011333392839,0
XXII.US,D,20250401,000000,483,520.95,483,520.95,118.417333392542,0
XXII.US,D,20250402,000000,517.5,517.5,427.8,448.5,389.69266686151303,0
XXII.US,D,20250403,000000,445.05,445.05,382.95,400.2,273.98200013699096,0
XXII.US,D,20250404,000000,386.4,386.4,334.65,362.25,383.144666858239,0
XXII.US,D,20250407,000000,358.8,379.5,334.65,379.5,339.614000169807,0
XXII.US,D,20250408,000000,414,414,338.134,362.25,3112.20666822277,0
XXII.US,D,20250409,000000,828,841.8,307.05,369.15,69660.4667014969,0
XXII.US,D,20250410,000000,341.55,414,317.745,328.75,9842.2666715878,0
XXII.US,D,20250411,000000,320.85,324.3,300.84,307.084,2317.00666782517,0
XXII.US,D,20250414,000000,298.425,307.05,276.069,293.284,1512.2666674228,0
XXII.US,D,20250415,000000,284.487,313.915,272.998,286.005,1688.0266675106802,0
XXII.US,D,20250416,000000,284.418,286.695,241.5,261.441,1357.2733340119698,0
XXII.US,D,20250417,000000,262.2,269.065,255.3,267.375,539.188000269594,0
XXII.US,D,20250421,000000,267.375,269.1,246.744,261.165,495.869333581268,0
XXII.US,D,20250422,000000,255.3,266.34,242.017,261.165,537.5013336020841,0
XXII.US,D,20250423,000000,261.165,285.625,258.75,284.97,640.2086669867709,0
XXII.US,D,20250424,000000,286.35,286.35,262.234,277.035,513.118666923226,0
XXII.US,D,20250425,000000,282.9,286.177,258.75,277.035,547.2866669403099,0
XXII.US,D,20250428,000000,282.9,282.9,262.2,272.308,266.652000133326,0
XXII.US,D,20250429,000000,267.375,282.9,265.65,279.105,691.01333367884,0
XXII.US,D,20250430,000000,281.071,293.25,258.784,293.25,646.448666989891,0
XXII.US,D,20250501,000000,287.73,317.055,287.73,310.5,687.45333367706,0
XXII.US,D,20250502,000000,320.85,419.175,314.812,346.725,5998.773336332721,0
XXII.US,D,20250505,000000,365.7,489.9,362.25,483,12376.000006188,0
XXII.US,D,20250506,000000,469.2,483,379.5,410.55,3286.97333497682,0
XXII.US,D,20250507,000000,431.25,455.227,410.55,431.25,1786.06000089303,0
XXII.US,D,20250508,000000,441.6,448.5,400.2,431.25,967.4000004837001,0
XXII.US,D,20250509,000000,414,420.624,348.484,362.25,1326.7333339967001,0
XXII.US,D,20250512,000000,369.15,407.065,348.45,369.15,1178.35333392251,0
XXII.US,D,20250513,000000,376.05,434.665,348.45,396.75,1784.0400008920199,0
XXII.US,D,20250514,000000,400.2,407.1,379.5,396.75,652.0226669926781,0
XXII.US,D,20250515,000000,389.85,395.025,365.7,382.95,493.87533358027105,0
XXII.US,D,20250516,000000,379.5,392.817,369.771,372.6,255.7333334612,0
XXII.US,D,20250519,000000,362.25,386.365,355.695,379.5,322.660666827997,0
XXII.US,D,20250520,000000,382.95,382.95,355.384,358.8,236.912666785123,0
XXII.US,D,20250521,000000,362.25,365.7,348.45,355.35,396.75600019837805,0
XXII.US,D,20250522,000000,355.35,358.8,321.988,328.44,802.80666706807,0
XXII.US,D,20250523,000000,320.85,327.747,294.63,302.91,1010.1466671717401,0
XXII.US,D,20250527,000000,299.805,301.219,262.2,278.07,4957.1333358119,0
XXII.US,D,20250528,000000,265.65,276.793,263.925,267.271,524.654666928994,0
XXII.US,D,20250529,000000,268.582,271.791,255.3,267.306,659.214000329607,0
XXII.US,D,20250530,000000,269.1,272.55,258.75,258.75,424.252000212126,0
XXII.US,D,20250602,000000,260.475,262.096,252.195,261.51,313.72400015686196,0
XXII.US,D,20250603,000000,262.2,268.099,251.85,258.75,412.060666872697,0
XXII.US,D,20250604,000000,257.577,258.75,251.85,258.405,310.10666682172,0
XXII.US,D,20250605,000000,251.85,263.925,248.4,255.99,435.90133355128404,0
XXII.US,D,20250606,000000,255.679,256.68,249.124,255.645,283.396666808365,0
XXII.US,D,20250609,000000,257.025,257.025,245.019,252.678,531.315333598991,0
XXII.US,D,20250610,000000,245.295,253.575,245.295,248.365,357.985333512326,0
XXII.US,D,20250611,000000,248.4,248.4,224.25,239.775,702.76666701805,0
XXII.US,D,20250612,000000,244.984,244.984,222.18,227.527,924.4800004622401,0
XXII.US,D,20250613,000000,224.629,227.941,219.075,222.87,378.394000189197,0
XXII.US,D,20250616,000000,224.25,224.25,210.45,213.865,412.764666873049,0
XXII.US,D,20250617,000000,207,207,151.8,164.565,2192.21333442944,0
XXII.US,D,20250618,000000,165.6,185.955,149.04,151.834,2534.03333460035,0
XXII.US,D,20250620,000000,165,168,94.2,130.8,16801.2666750673,0
XXII.US,D,20250623,000000,129.45,133.2,120,121.65,2000.2000010001,0
XXII.US,D,20250624,000000,127.5,141,103.951,108.75,4849.7333357582,0
XXII.US,D,20250625,000000,107.7,108.751,102.15,103.35,2062.4000010312,0
XXII.US,D,20250626,000000,104.7,142.5,102.75,124.8,10562.666671948,0
XXII.US,D,20250627,000000,124.8,136.5,118.5,121.95,3687.5333351771,0
XXII.US,D,20250630,000000,121.95,121.95,110.7,112.95,1833.9333342503,0
XXII.US,D,20250701,000000,112.5,114.75,110.55,111.75,1675.4666675044,0
XXII.US,D,20250702,000000,111,111,103.95,104.4,4868.4666691009,0
XXII.US,D,20250703,000000,104.55,109.5,94.5,97.5,9062.533337864601,0
XXII.US,D,20250707,000000,97.5,100.146,92.7,93.6,2170.9333344188,0
XXII.US,D,20250708,000000,93.3,93.3,85.9575,88.8,3713.8000018569,0
XXII.US,D,20250709,000000,89.1,91.8,87,91.8,2616.666667975,0
XXII.US,D,20250710,000000,94.65,103.65,94.5,102,5565.4666694494,0
XXII.US,D,20250711,000000,103.8,104.658,91.8,92.7,90670.3333786685,0
XXII.US,D,20250714,000000,83.7,83.7,75.3,77.1,16286.2000081431,0
XXII.US,D,20250715,000000,77.25,78.5235,70.5,71.25,7049.6666701915,0
XXII.US,D,20250716,000000,70.8,70.8,63.6,68.7,99282.0667163077,0
XXII.US,D,20250717,000000,114.9,142.05,67.65,73.5,1711158.4008555792,0
XXII.US,D,20250718,000000,66.75,67.95,55.494,58.65,117595.1333921309,0
XXII.US,D,20250721,000000,57.75,59.754,52.5,53.7,52200.4000261002,0
XXII.US,D,20250722,000000,49.05,49.4835,43.2,45.6,53316.8666933251,0
XXII.US,D,20250723,000000,45.3,51,43.8,45.75,31488.5333490776,0
XXII.US,D,20250724,000000,44.7,47.9895,43.95,44.25,22689.8666780116,0
XXII.US,D,20250725,000000,44.25,46.71,42.9,46.05,14977.533340822101,0
XXII.US,D,20250728,000000,51.75,58.95,47.85,49.95,1212913.5339397902,0
XXII.US,D,20250729,000000,46.2,46.8,43.5,45.75,61368.133364017405,0
XXII.US,D,20250730,000000,43.95,46.9425,43.5,44.1,24732.800012366402,0
XXII.US,D,20250731,000000,44.4,44.55,40.35,41.4,29191.0666812622,0
XXII.US,D,20250801,000000,39.75,40.05,36.6015,37.05,21138.666677236,0
XXII.US,D,20250804,000000,36.9,37.2,32.715,36.9,78908.8667061211,0
XXII.US,D,20250805,000000,36.3,39.825,35.25,38.25,22087.9333443773,0
XXII.US,D,20250806,000000,38.55,39.9,36.1035,37.35,12591.8000062959,0
XXII.US,D,20250807,000000,37.2,38.85,36.45,37.2,16554.7333416107,0
XXII.US,D,20250808,000000,36.15,38.55,35.7105,36.45,13435.4000067177,0
XXII.US,D,20250811,000000,36.3,36.75,34.2015,34.5,16952.4000084762,0
XXII.US,D,20250812,000000,34.8,35.7,33.9,35.7,9230.1333379484,0
XXII.US,D,20250813,000000,36.9,40.05,36,40.05,32253.4666827934,0
XXII.US,D,20250814,000000,35.7,37.074,33.3,36,31457.333349062003,0
XXII.US,D,20250815,000000,35.25,35.85,34.65,35.1,6998.000003499,0
XXII.US,D,20250818,000000,34.2,36.75,34.05,35.1,11010.9333388388,0
XXII.US,D,20250819,000000,36,36,33.6,33.6,7815.2666705743,0
XXII.US,D,20250820,000000,34.2,34.2,32.1,32.85,9998.9333383328,0
XXII.US,D,20250821,000000,31.8,32.4,29.7,29.7,16774.2000083871,0
XXII.US,D,20250822,000000,29.7,30.6,29.1,29.55,13840.00000692,0
XXII.US,D,20250825,000000,29.55,29.6985,28.05,29.1,14286.9333404768,0
XXII.US,D,20250826,000000,28.95,29.25,27.6,27.75,11139.6000055698,0
XXII.US,D,20250827,000000,28.35,28.8,26.55,27.15,10499.2000052496,0
XXII.US,D,20250828,000000,27.75,27.75,26.25,27,12666.8000063334,0
XXII.US,D,20250829,000000,27.3,27.3,25.8,26.25,10193.0000050965,0
XXII.US,D,20250902,000000,26.85,26.994,26.1,26.85,6339.4000031697005,0
XXII.US,D,20250903,000000,26.25,26.973,26.055,26.25,6427.0000032135,0
XXII.US,D,20250904,000000,26.1,26.1045,24.6,24.75,10811.333338739001,0
XXII.US,D,20250905,000000,24.6,25.8,24.15,25.65,9565.6000047828,0
XXII.US,D,20250908,000000,26.1,26.1,24.15,24.3,8472.6000042363,0
XXII.US,D,20250909,000000,24.3,25.5,23.85,25.5,7877.1333372719,0
XXII.US,D,20250910,000000,25.2,25.5,24.15,25.35,15520.1333410934,0
XXII.US,D,20250911,000000,25.35,27.225,24.75,27,12492.8666729131,0
XXII.US,D,20250912,000000,27.75,27.945,26.7,27,7019.2666701763,0
XXII.US,D,20250915,000000,26.85,27.3,25.8,25.8,6595.0000032975,0
XXII.US,D,20250916,000000,25.95,26.85,25.2195,26.25,9930.000004965,0
XXII.US,D,20250917,000000,26.4,26.85,25.8,26.1,7673.7333371702,0
XXII.US,D,20250918,000000,26.25,26.4,26.1,26.4,425247.0668792902,0
XXII.US,D,20250919,000000,30.525,31.0485,27.15,29.55,1471527.0007357635,0
XXII.US,D,20250922,000000,25.5,25.5,23.4,23.85,141219.333403943,0
XXII.US,D,20250923,000000,23.4,24.6,23.25,23.7,43961.5333553141,0
XXII.US,D,20250924,000000,23.55,23.625,22.65,22.65,711799.7336892332,0
XXII.US,D,20250925,000000,27.45,32.325,25.8,29.7,1418488.8673759112,0
XXII.US,D,20250926,000000,27,27.6,23.25,23.4,175426.9334210468,0
XXII.US,D,20250929,000000,24,25.5,23.4,24.45,103532.8000517664,0
XXII.US,D,20250930,000000,24,26.1,23.55,25.35,63631.866698482605,0
XXII.US,D,20251001,000000,25.05,26.775,24.9,25.8,44096.7333553817,0
XXII.US,D,20251002,000000,25.8,26.25,23.85,24.45,37929.7333522982,0
XXII.US,D,20251003,000000,24.45,26.55,24.45,25.2,38871.6000194358,0
XXII.US,D,20251006,000000,24.75,25.416,24.075,24.75,29750.7333482087,0
XXII.US,D,20251007,000000,24.75,24.9,24,24.15,22817.2666780753,0
XXII.US,D,20251008,000000,24,24.225,23.7,23.7,16858.000008429,0
XXII.US,D,20251009,000000,23.7,24.03,23.4,23.4,18063.0666756982,0
XXII.US,D,20251010,000000,23.55,23.7555,21.9,22.8,49413.8666913736,0
XXII.US,D,20251013,000000,22.65,24,22.5,24,16105.600008052801,0
XXII.US,D,20251014,000000,22.95,23.9655,22.8,23.4,24163.4000120817,0
XXII.US,D,20251015,000000,23.7,23.7,23.1,23.25,11846.3333392565,0
XXII.US,D,20251016,000000,23.55,23.7,22.2,22.2,14761.4000073807,0
XXII.US,D,20251017,000000,21.75,22.65,21.6,22.2,15531.666674432501,0
XXII.US,D,20251020,000000,22.35,23.241,22.35,23.1,7181.333336924,0
XXII.US,D,20251021,000000,23.25,23.25,22.425,22.65,10243.933338455301,0
XXII.US,D,20251022,000000,22.2,22.5,21.45,22.2,22463.8666778986,0
XXII.US,D,20251023,000000,21.9,23.4015,21.9,22.95,36160.3333514135,0
XXII.US,D,20251024,000000,23.1,24.15,22.5,23.85,16353.466674843401,0
XXII.US,D,20251027,000000,24.3,24.3,22.5,22.8,12998.4666731659,0
XXII.US,D,20251028,000000,23.1,23.25,22.05,22.65,384063.4668586984,0
XXII.US,D,20251029,000000,25.95,27,23.4,24.15,876749.6671050416,0
XXII.US,D,20251030,000000,21.75,23.1,21.45,21.75,83698.00004184901,0
XXII.US,D,20251031,000000,21.75,22.95,21.45,22.65,32341.800016170902,0
XXII.US,D,20251103,000000,22.35,23.85,21.525,23.25,35238.2666842858,0
XXII.US,D,20251104,000000,21.6,22.35,19.05,19.35,57732.800028866404,0
XXII.US,D,20251105,000000,18.75,20.55,18.6,19.05,34086.3333503765,0
XXII.US,D,20251106,000000,18.9,19.614,18.45,18.6,12332.2000061661,0
XXII.US,D,20251107,000000,18.45,18.9,17.85,18.6,13214.2000066071,0
XXII.US,D,20251110,000000,18.75,20.175,18.45,19.35,16371.866674852601,0
XXII.US,D,20251111,000000,19.35,19.35,18.3,18.3,9143.2000045716,0
XXII.US,D,20251112,000000,18.15,18.525,16.2,16.5,29777.1333482219,0
XXII.US,D,20251113,000000,16.5,16.95,15.9,15.9,9107.4666712204,0
XXII.US,D,20251114,000000,15,15.6,14.1,14.2485,21272.2666773028,0
XXII.US,D,20251117,000000,14.1015,14.4882,12.858,13.1655,14216.6000071083,0
XXII.US,D,20251118,000000,12.75,13.95,12.54,13.74,14666.933340666801,0
XXII.US,D,20251119,000000,14.1,14.235,13.077,13.275,13293.0000066465,0
XXII.US,D,20251120,000000,13.5,13.7865,11.7,12.0195,11284.8000056424,0
XXII.US,D,20251121,000000,12.42,12.45,11.7,12.45,7624.3333371455,0
XXII.US,D,20251124,000000,12.45,13.446,12.1515,12.495,7397.0000036985,0
XXII.US,D,20251125,000000,12.8955,13.311,12.495,12.966,3886.66666861,0
XXII.US,D,20251126,000000,13.35,15.675,12.966,15.6,23377.0666783552,0
XXII.US,D,20251128,000000,15.75,17.0985,15.675,15.9,14828.8666740811,0
XXII.US,D,20251201,000000,15.9,16.0485,14.85,15.3,8007.4000040037,0
XXII.US,D,20251202,000000,15.3,16.05,15.15,15.825,10047.333338357,0
XXII.US,D,20251203,000000,15.6,16.3455,14.7015,15.3,14578.1333406224,0
XXII.US,D,20251204,000000,15,16.05,14.85,15.75,6719.2000033596005,0
XXII.US,D,20251205,000000,15.75,16.3905,15.4515,15.9,8047.6000040238005,0
XXII.US,D,20251208,000000,16.5,17.25,16.05,16.8,19145.6666762395,0
XXII.US,D,20251209,000000,16.5,17.25,15.915,16.35,14443.2000072216,0
XXII.US,D,20251210,000000,16.65,17.5125,16.65,17.025,13662.3333401645,0
XXII.US,D,20251211,000000,17.25,17.4,16.8,17.1,13917.9333402923,0
XXII.US,D,20251212,000000,17.1,17.25,15.543,15.75,19629.2666764813,0
XXII.US,D,20251215,000000,15.75,16.05,14.4,14.4,10908.400005454201,0
XXII.US,D,20251216,000000,14.418,16.2,14.4075,15.75,12134.9333394008,0
XXII.US,D,20251217,000000,15.6,15.6,14.6175,14.7,6463.6666698985,0
XXII.US,D,20251218,000000,14.4465,14.9955,13.923,13.995,6758.6000033793,0
XXII.US,D,20251219,000000,14.4,14.4,13.56,14.358,11728.1333391974,0
XXII.US,D,20251222,000000,13.95,14.547,13.7295,13.8915,7849.333337258,0
XXII.US,D,20251223,000000,13.6515,13.935,12.915,13.0875,8370.6000041853,0
XXII.US,D,20251224,000000,13.026,13.089,12.63,13.0065,5594.5333361306,0
XXII.US,D,20251226,000000,13.2075,13.2075,12.525,13.122,6051.2666696923,0
XXII.US,D,20251229,000000,13.122,13.122,12.024,12.4335,17412.533342039602,0
XXII.US,D,20251230,000000,12.45,12.7485,11.265,11.4165,16400.0000082,0
XXII.US,D,20251231,000000,11.25,11.55,11.205,11.55,9858.4000049292,0
XXII.US,D,20260102,000000,12.075,13.47,11.577,13.2,11286.4666723099,0
XXII.US,D,20260105,000000,13.35,14.55,13.002,14.4795,11757.8666725456,0
XXII.US,D,20260106,000000,14.55,14.85,13.3935,13.872,33389.1333500279,0
XXII.US,D,20260107,000000,14.25,14.25,12.846,13.1505,11098.5333388826,0
XXII.US,D,20260108,000000,13.035,14.184,13.035,13.905,12493.5333395801,0
XXII.US,D,20260109,000000,13.9095,14.25,13.1355,13.605,10724.2666720288,0
XXII.US,D,20260112,000000,13.6635,13.6635,12.4515,13.032,10624.200005312101,0
XXII.US,D,20260113,000000,12.768,12.963,12.1815,12.2445,4648.5333356576,0
