<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BNRG.US,D,20250214,000000,39.9,41.1005,35.7,37.1,7262.22857360724,0
BNRG.US,D,20250218,000000,41.65,49.875,39.55,48.3,11783.31428924928,0
BNRG.US,D,20250219,000000,49,49.6965,44.5865,46.2,5415.31428733888,0
BNRG.US,D,20250220,000000,50.05,56,46.9,53.2,14637.285718676902,0
BNRG.US,D,20250221,000000,52.5,56,50.05,50.75,10447.828574562922,0
BNRG.US,D,20250224,000000,50.4,52.85,49.7,51.8,3131.2571437965203,0
BNRG.US,D,20250225,000000,52.15,57.75,50.75,57.75,5699.8571445671005,0
BNRG.US,D,20250226,000000,57.05,60.55,53.2,53.9,3544.08571534894,0
BNRG.US,D,20250227,000000,53.2,57.05,50.05,51.1,3448.8857153203803,0
BNRG.US,D,20250228,000000,50.05,50.7325,49,50.4,2503.3142864652805,0
BNRG.US,D,20250303,000000,50.4,51.7825,49,50.4,2206.6571435191404,0
BNRG.US,D,20250304,000000,49.7,50.05,45.85,47.25,59211.1428749062,0
BNRG.US,D,20250305,000000,47.95,50.75,40.95,42,45431.1428707722,0
BNRG.US,D,20250306,000000,40.6,41.986,39.55,40.6,4813.0000014439,0
BNRG.US,D,20250307,000000,40.25,44.1,40.25,43.4,3183.1714295263805,0
BNRG.US,D,20250310,000000,41.65,44.1,41.3,41.65,2468.3142864547804,0
BNRG.US,D,20250311,000000,40.6,43.4,40.6,41.65,1166.60000034998,0
BNRG.US,D,20250312,000000,42.35,47.0995,42.35,44.5585,1984.4285720239002,0
BNRG.US,D,20250313,000000,44.1,45.85,42,42.35,1699.8857147956803,0
BNRG.US,D,20250314,000000,42.35,44.457,42,43.05,542.5714287342,0
BNRG.US,D,20250317,000000,43.05,45.5,42.6545,43.4,1277.3714289546401,0
BNRG.US,D,20250318,000000,43.75,44.8,43.75,44.8,1000.3142860143801,0
BNRG.US,D,20250319,000000,46.55,47.25,44.1,44.8,802.45714309788,0
BNRG.US,D,20250320,000000,45.5,47.25,43.05,45.57,1109.31428604708,0
BNRG.US,D,20250321,000000,44.8,49.7,44.8,49.7,2488.97142931812,0
BNRG.US,D,20250324,000000,49.7,51.8,47.95,50.75,2223.0285720954803,0
BNRG.US,D,20250325,000000,51.8,51.8,50.05,50.75,1130.4285717677,0
BNRG.US,D,20250326,000000,48.797,50.491,46.2,49.35,1243.8571432303002,0
BNRG.US,D,20250327,000000,49,49.679,44.45,44.8,1757.77142909876,0
BNRG.US,D,20250328,000000,44.45,46.9,44.1,46.2,518.2000001554601,0
BNRG.US,D,20250331,000000,43.75,46.55,41.65,43.421,2571.08571505704,0
BNRG.US,D,20250401,000000,43.4,46.2,43.4,44.45,825.8000002477402,0
BNRG.US,D,20250402,000000,46.55,46.55,44.4605,45.85,447.88571442008003,0
BNRG.US,D,20250403,000000,45.85,45.85,43.75,44.1,1016.0000003048001,0
BNRG.US,D,20250404,000000,45.3075,45.3075,40.6,42,1245.6000003736801,0
BNRG.US,D,20250407,000000,40.6,44.1,38.15,44.1,1048.6857146003201,0
BNRG.US,D,20250408,000000,44.1,46.025,40.25,42.35,650.48571448086,0
BNRG.US,D,20250409,000000,44.8,50.0745,41.3,48.65,1939.1714291531803,0
BNRG.US,D,20250410,000000,48.65,52.15,45.423,48.65,742.0285716511801,0
BNRG.US,D,20250411,000000,46.55,48.6465,45.85,48.3,1099.34285747266,0
BNRG.US,D,20250414,000000,48.3,50.75,45.85,49,1347.54285754712,0
BNRG.US,D,20250415,000000,49,51.1,48.6465,51.1,589.62857160546,0
BNRG.US,D,20250416,000000,51.8,51.8,47.2535,47.6,1163.2857146347,0
BNRG.US,D,20250417,000000,48.3,51.1,45.5035,45.85,637.5428573341201,0
BNRG.US,D,20250421,000000,44.45,48.6955,44.45,44.8,676.05714305996,0
BNRG.US,D,20250422,000000,46.9805,47.95,44.8,47.95,1210.6857146489199,0
BNRG.US,D,20250423,000000,49.7,49.7,47.6,49,810.02857167158,0
BNRG.US,D,20250424,000000,45.85,48.7375,45.85,46.62,1310.62857182176,0
BNRG.US,D,20250425,000000,47.95,48.2615,46.55,46.9,999.1142860140201,0
BNRG.US,D,20250428,000000,47.25,47.25,40.6,43.05,2130.0857149247404,0
BNRG.US,D,20250429,000000,44.8,44.8,41.3,41.65,935.5428574235201,0
BNRG.US,D,20250430,000000,41.65,42.525,41.65,41.65,1198.48571464526,0
BNRG.US,D,20250501,000000,40.6,41.3,34.65,35,13088.31428964078,0
BNRG.US,D,20250502,000000,36.4,38.451,34.3,37.1,4121.51428695074,0
BNRG.US,D,20250505,000000,35.7,35.7,33.019,35,2620.4285722147,0
BNRG.US,D,20250506,000000,34.3,35.525,34.3,35.525,1164.60000034938,0
BNRG.US,D,20250507,000000,37.1,37.1,35.35,35.875,892.9428574107401,0
BNRG.US,D,20250508,000000,35.7,37.8,35.35,35.7,1015.6857145904202,0
BNRG.US,D,20250509,000000,37.583,37.8,36.575,37.1,3086.4571437830805,0
BNRG.US,D,20250512,000000,37.8,38.0205,23.8,27.6535,19568.571434442,0
BNRG.US,D,20250513,000000,20.3,24.15,18.97,20.867,68544.4285919919,0
BNRG.US,D,20250514,000000,19.012,19.397,18.2,19.3515,89035.85716956791,0
BNRG.US,D,20250515,000000,18.55,19.95,18.27,19.18,13461.971432610022,0
BNRG.US,D,20250516,000000,18.9,21.7,18.2,20.2615,12506.400003751922,0
BNRG.US,D,20250519,000000,20.7935,21.238,19.6035,20.3035,3031.4857151951605,0
BNRG.US,D,20250520,000000,21,21,19.285,19.635,7626.857145145201,0
BNRG.US,D,20250521,000000,19.5755,20.3,18.9035,19.9955,6563.257144826121,0
BNRG.US,D,20250522,000000,19.25,19.8765,16.1,16.8735,27872.2857226474,0
BNRG.US,D,20250523,000000,17.5,22.855,14.014,15.589,541306.1430195348,0
BNRG.US,D,20250527,000000,15.4,16.898,14.42,16.275,61295.71430410301,0
BNRG.US,D,20250528,000000,16.3765,17.906,15.8165,16.45,36183.5714394265,0
BNRG.US,D,20250529,000000,16.4255,21.7,16.415,17.745,240415.00007212453,0
BNRG.US,D,20250530,000000,17.15,17.738,16.485,17.4265,21405.1428635644,0
BNRG.US,D,20250602,000000,16.905,17.9375,16.485,17.633,10293.91428880246,0
BNRG.US,D,20250603,000000,17.5595,18.83,17.5035,18.5395,10568.31428888478,0
BNRG.US,D,20250604,000000,18.5325,20.237,18.4561,19.565,18081.857148281702,0
BNRG.US,D,20250605,000000,19.6,22.575,19.25,21.273,25985.285722081302,0
BNRG.US,D,20250606,000000,22.05,25.0005,22.05,24.1535,36127.4285822668,0
BNRG.US,D,20250609,000000,24.85,27.615,24.5,24.815,23323.428578425603,0
BNRG.US,D,20250610,000000,25.2,25.5465,21.3573,21.679,18984.5714342668,0
BNRG.US,D,20250611,000000,21.5985,24.5,21,23.45,15338.2857188872,0
BNRG.US,D,20250612,000000,22.75,24.325,22.75,23.793,5422.2857159124005,0
BNRG.US,D,20250613,000000,21.7105,23.135,20.37,20.4785,20418.2857204112,0
BNRG.US,D,20250616,000000,21.525,22.309,19.95,20.1495,10592.7142888921,0
BNRG.US,D,20250617,000000,18.48,18.55,16.058,16.205,51449.85715829211,0
BNRG.US,D,20250618,000000,16.59,19.075,16.275,17.15,25667.142864843,0
BNRG.US,D,20250620,000000,18.2,20.44,12.46,17.78,65191.85716241471,0
BNRG.US,D,20250623,000000,16.94,19.0253,16.87,17.43,11733.2857178057,0
BNRG.US,D,20250624,000000,17.43,17.43,15.54,15.68,11751.571432096902,0
BNRG.US,D,20250625,000000,15.61,16.45,15.47,16.38,7698.8571451668,0
BNRG.US,D,20250626,000000,16.24,18.9,16.065,16.73,17339.2857194875,0
BNRG.US,D,20250627,000000,16.52,18.48,16.52,18.27,16137.142861984,0
BNRG.US,D,20250630,000000,18.48,19.11,16.94,17.36,15156.285718832602,0
BNRG.US,D,20250701,000000,17.29,18.1993,17.192,18.06,7229.714287883201,0
BNRG.US,D,20250702,000000,17.5749,19.6,16.1,19.04,19109.0000057327,0
BNRG.US,D,20250703,000000,18.83,18.97,18.48,18.571,2556.7142864813004,0
BNRG.US,D,20250707,000000,18.48,19.075,17.71,17.85,4087.4285726548005,0
BNRG.US,D,20250708,000000,16.52,17.29,13.86,15.19,395981.5715473659,0
BNRG.US,D,20250709,000000,14.77,15.26,14.56,14.84,14730.000004419002,0
BNRG.US,D,20250710,000000,14.63,15.05,14.35,14.98,5608.285715968201,0
BNRG.US,D,20250711,000000,14.77,15.05,13.86,14.7,14697.714290123602,0
BNRG.US,D,20250714,000000,14.7,15.4,14.7,14.84,24458.857150194803,0
BNRG.US,D,20250715,000000,15.05,15.19,14.35,14.56,17295.2857194743,0
BNRG.US,D,20250716,000000,16.24,16.45,13.72,14.63,1206146.1432189867,0
BNRG.US,D,20250717,000000,14.56,14.63,14,14.14,36538.2857252472,0
BNRG.US,D,20250718,000000,14,14.14,13.615,13.72,17913.857148231302,0
BNRG.US,D,20250721,000000,13.86,14.77,13.72,14.56,27495.1428653914,0
BNRG.US,D,20250722,000000,14.35,14.9212,14.2107,14.42,9189.8571456141,0
BNRG.US,D,20250723,000000,14.49,14.91,14.42,14.7,22154.285720932003,0
BNRG.US,D,20250724,000000,14.77,15.05,14.42,14.56,14972.142861634502,0
BNRG.US,D,20250725,000000,14.7,14.945,14.2107,14.7,11494.428574876902,0
BNRG.US,D,20250728,000000,14.49,14.735,13.02,13.16,36644.428582421904,0
BNRG.US,D,20250729,000000,13.44,13.4708,12.32,12.39,18122.5714340082,0
BNRG.US,D,20250730,000000,12.6,12.6,11.76,12.04,13169.7142896652,0
BNRG.US,D,20250731,000000,12.04,12.46,11.83,12.04,7711.285716599101,0
BNRG.US,D,20250801,000000,12.04,12.11,11.452,11.62,5263.428573007601,0
BNRG.US,D,20250804,000000,11.48,12.74,11.48,12.11,3733.5714296915003,0
BNRG.US,D,20250805,000000,11.9,12.53,11.76,12.25,4485.2857156313,0
BNRG.US,D,20250806,000000,12.11,12.2066,11.55,11.76,1962.7142863031002,0
BNRG.US,D,20250807,000000,11.76,11.9378,11.55,11.83,3867.142858303,0
BNRG.US,D,20250808,000000,11.9,12.32,11.76,11.97,3075.2857152083,0
BNRG.US,D,20250811,000000,12.25,12.775,12.25,12.53,5635.285715976301,0
BNRG.US,D,20250812,000000,12.88,12.88,12.39,12.67,7329.8571450561,0
BNRG.US,D,20250813,000000,13.09,14,12.74,14,13622.2857183724,0
BNRG.US,D,20250814,000000,13.72,14.14,13.02,13.79,5814.5714303158,0
BNRG.US,D,20250815,000000,14.07,16.73,13.79,16.66,49411.8571576807,0
BNRG.US,D,20250818,000000,16.66,16.66,14.07,14.07,12728.571432390001,0
BNRG.US,D,20250819,000000,14.07,14.7693,14,14.21,7315.4285736232005,0
BNRG.US,D,20250820,000000,15.19,15.19,14.21,14.7,9224.428574195901,0
BNRG.US,D,20250821,000000,14.77,14.77,14.21,14.49,6275.2857161683005,0
BNRG.US,D,20250822,000000,15.33,15.68,14.665,15.68,3166.2857152356,0
BNRG.US,D,20250825,000000,15.68,16.17,15.54,15.68,5062.857144376,0
BNRG.US,D,20250826,000000,15.82,15.82,14.91,15.12,4052.4285726443004,0
BNRG.US,D,20250827,000000,15.19,15.3972,14.77,15.12,3652.4285725243003,0
BNRG.US,D,20250828,000000,14.91,15.6072,14.91,15.295,1971.8571434487,0
BNRG.US,D,20250829,000000,15.47,15.652,14.07,14.21,7758.4285737561,0
BNRG.US,D,20250902,000000,14.21,14.49,13.79,14,3869.4285725894,0
BNRG.US,D,20250903,000000,14.5579,14.63,14,14.49,4555.1428585094,0
BNRG.US,D,20250904,000000,14.7,14.7,14,14.35,2659.5714293693004,0
BNRG.US,D,20250905,000000,14.63,16.66,14.07,14.49,50768.142872373304,0
BNRG.US,D,20250908,000000,15.4,15.4,14.28,14.63,5293.7142873024,0
BNRG.US,D,20250909,000000,14.9324,15.33,14.777,15.33,1710.8571433704,0
BNRG.US,D,20250910,000000,15.68,16.0993,15.05,15.61,10657.428574625801,0
BNRG.US,D,20250911,000000,15.33,15.7206,14.98,15.295,7343.000002202901,0
BNRG.US,D,20250912,000000,15.19,15.96,14.7049,15.75,14974.000004492202,0
BNRG.US,D,20250915,000000,16.1,16.1,15.2607,15.715,5715.4285731432,0
BNRG.US,D,20250916,000000,15.47,15.75,14.84,15.47,11504.000003451201,0
BNRG.US,D,20250917,000000,15.26,15.4693,14.7,14.9016,6555.142859109401,0
BNRG.US,D,20250918,000000,14.98,15.54,14.7,15.33,5784.7142874497,0
BNRG.US,D,20250919,000000,15.4,15.61,15.05,15.4,4515.714287069,0
BNRG.US,D,20250922,000000,15.54,15.89,15.19,15.61,7642.000002292601,0
BNRG.US,D,20250923,000000,15.89,17.08,15.26,16.38,20544.1428633061,0
BNRG.US,D,20250924,000000,16.45,16.66,15.68,15.89,8297.2857167749,0
BNRG.US,D,20250925,000000,15.89,16.5732,14.56,16.03,137504.285755537,0
BNRG.US,D,20250926,000000,15.96,16.1,12.9549,13.51,107913.85717523131,0
BNRG.US,D,20250929,000000,13.51,13.51,11.9,12.04,480233.14300121285,0
BNRG.US,D,20250930,000000,11.27,11.41,10.5,11.06,73014.42859333291,0
BNRG.US,D,20251001,000000,10.85,11.69,10.85,11.27,26322.2857221824,0
BNRG.US,D,20251002,000000,11.27,11.62,11.13,11.34,11661.285717784102,0
BNRG.US,D,20251003,000000,11.27,11.928,11.2,11.55,14920.5714330476,0
BNRG.US,D,20251006,000000,11.55,12.208,11.48,11.83,12969.000003890702,0
BNRG.US,D,20251007,000000,11.83,11.9,10.85,10.85,14733.0000044199,0
BNRG.US,D,20251008,000000,10.99,11.97,10.99,11.48,13415.428575453201,0
BNRG.US,D,20251009,000000,11.55,11.97,11.55,11.83,13988.2857184822,0
BNRG.US,D,20251010,000000,11.83,13.65,11.4107,11.55,41321.1428695392,0
BNRG.US,D,20251013,000000,11.41,13.51,11.13,13.02,41523.2857267427,0
BNRG.US,D,20251014,000000,12.95,13.02,12.46,12.74,14320.1428614389,0
BNRG.US,D,20251015,000000,12.81,13.09,12.32,12.53,12360.000003708,0
BNRG.US,D,20251016,000000,12.67,12.81,12.04,12.04,17159.0000051477,0
BNRG.US,D,20251017,000000,12.46,12.46,11.5745,11.9,6163.714287563401,0
BNRG.US,D,20251020,000000,11.97,12.7953,11.83,12.39,4467.0000013401,0
BNRG.US,D,20251021,000000,11.97,12.39,11.97,12.32,3820.8571440034,0
BNRG.US,D,20251022,000000,12.18,12.18,11.375,11.48,8338.428573930101,0
BNRG.US,D,20251023,000000,12.04,12.166,11.69,12.04,4545.000001363501,0
BNRG.US,D,20251024,000000,11.9,12.11,11.9,12.11,3209.1428581056,0
BNRG.US,D,20251027,000000,12.04,12.25,11.76,11.9,10924.0000032772,0
BNRG.US,D,20251028,000000,11.76,11.83,11.2,11.27,5236.0000015708,0
BNRG.US,D,20251029,000000,11.2,11.4961,10.85,11.095,8071.0000024213,0
BNRG.US,D,20251030,000000,10.99,11.13,10.64,10.64,2198.0000006594,0
BNRG.US,D,20251031,000000,10.64,10.85,10.36,10.57,8535.285716846302,0
BNRG.US,D,20251103,000000,10.92,10.92,9.73,10.36,16676.7142907173,0
BNRG.US,D,20251104,000000,10.36,10.5147,9.45,9.8,9068.4285741491,0
BNRG.US,D,20251105,000000,9.7279,10.4916,9.7041,10.36,6816.000002044801,0
BNRG.US,D,20251106,000000,10.08,10.3117,9.8707,10.01,2733.7142865344003,0
BNRG.US,D,20251107,000000,9.94,9.989,9.4052,9.989,1730.7142862335002,0
BNRG.US,D,20251110,000000,9.94,9.9421,8.96,8.995,11449.428574863401,0
BNRG.US,D,20251111,000000,9.31,9.45,9.03,9.38,3779.2857154195003,0
BNRG.US,D,20251112,000000,9.24,9.52,9.17,9.17,4587.2857156619,0
BNRG.US,D,20251113,000000,9.17,9.52,8.54,8.96,10757.7142889416,0
BNRG.US,D,20251114,000000,8.68,8.7675,8.47,8.5477,4413.1428584668,0
BNRG.US,D,20251117,000000,8.54,8.61,8.4,8.4,3091.5714294989,0
BNRG.US,D,20251118,000000,8.26,8.61,7.98,8.61,7707.5714308837005,0
BNRG.US,D,20251119,000000,8.54,8.61,7.28,7.35,16069.714290535201,0
BNRG.US,D,20251120,000000,7.28,7.875,7.07,7.14,17646.5714338654,0
BNRG.US,D,20251121,000000,7,8.33,7,7.63,5553.8571445233,0
BNRG.US,D,20251124,000000,8.05,8.05,7.28,7.7,3089.0000009267,0
BNRG.US,D,20251125,000000,7.91,8.2397,7.77,8.12,4046.1428583567003,0
BNRG.US,D,20251126,000000,8.33,9.0013,8.0507,8.54,12499.428575178401,0
BNRG.US,D,20251128,000000,8.05,8.54,8.05,8.12,3712.8571439710004,0
BNRG.US,D,20251201,000000,8.12,8.3643,7.7,7.7,5286.1428587287,0
BNRG.US,D,20251202,000000,7.7,8.33,7.7,8.12,4425.714287042,0
BNRG.US,D,20251203,000000,8.12,8.12,7.805,7.931,5654.142858839101,0
BNRG.US,D,20251204,000000,7.9247,8.225,7.7,7.91,8803.7142883554,0
BNRG.US,D,20251205,000000,7.91,8.33,7.84,8.05,2764.8571436866,0
BNRG.US,D,20251208,000000,8.0507,8.12,7.7707,8.05,2144.4285720719004,0
BNRG.US,D,20251209,000000,7.77,8.05,7.581,7.581,7244.428573601901,0
BNRG.US,D,20251210,000000,7.9086,8.1193,7.63,7.91,9075.714288437,0
BNRG.US,D,20251211,000000,7.35,7.8652,6.65,6.65,48148.71430015891,0
BNRG.US,D,20251212,000000,5.9843,6.79,5.614,5.614,26941.8571509397,0
BNRG.US,D,20251215,000000,5.67,5.74,5.18,5.2843,14910.5714330446,0
BNRG.US,D,20251216,000000,5.25,5.25,4.9,5.0687,6593.1428591208005,0
BNRG.US,D,20251217,000000,4.9,4.9693,4.27071,4.4793,26524.8571508146,0
BNRG.US,D,20251218,000000,4.55,4.823,4.55,4.557,10347.285717389901,0
BNRG.US,D,20251219,000000,4.704,4.746,4.62,4.69,1188.1428574993001,0
BNRG.US,D,20251222,000000,5.3298,6.5275,5.2115,5.376,150083.8571878823,0
BNRG.US,D,20251223,000000,5.3942,5.3942,4.62,4.7831,26341.428579331,0
BNRG.US,D,20251224,000000,4.7831,4.89999,4.41001,4.788,8178.000002453401,0
BNRG.US,D,20251226,000000,4.9,5.4593,4.6123,4.9707,23436.0000070308,0
BNRG.US,D,20251229,000000,4.9,5.978,4.6431,5.6728,115884.00003476521,0
BNRG.US,D,20251230,000000,6.0683,6.37,3.4622,4.2896,1842808.1434099854,0
BNRG.US,D,20251231,000000,3.8703,3.98999,3.36,3.4447,96390.57145748861,0
BNRG.US,D,20260102,000000,3.43,3.46851,3.185,3.3495,67243.00002017291,0
BNRG.US,D,20260105,000000,3.22,3.4839,3.20817,3.3607,49797.714300653606,0
BNRG.US,D,20260106,000000,3.29,3.465,3.15,3.465,35875.8571536199,0
BNRG.US,D,20260107,000000,3.4622,4.13,3.36,3.969,75024.14287965011,0
BNRG.US,D,20260108,000000,4.0446,4.12859,3.6036,3.8703,27352.428579634303,0
BNRG.US,D,20260109,000000,3.871,3.871,3.6092,3.7758,22928.2857211642,0
BNRG.US,D,20260112,000000,3.6421,3.67499,3.43,3.6393,28630.857151446402,0
BNRG.US,D,20260113,000000,3.64,3.64,3.269,3.5217,26641.428579421,0
BNRG.US,D,20260114,000000,3.416,3.703,3.36,3.5896,13538.857146918801,0
BNRG.US,D,20260115,000000,3.605,3.605,3.43,3.4531,6869.0000020607,0
BNRG.US,D,20260116,000000,3.57,3.71,3.4307,3.6414,10366.2857173956,0
BNRG.US,D,20260120,000000,3.5637,3.906,3.5,3.7765,11988.714289310901,0
BNRG.US,D,20260121,000000,3.7765,3.8423,3.64,3.654,21239.8571492291,0
BNRG.US,D,20260122,000000,3.766,4.3365,3.6925,3.8843,109872.85717581901,0
BNRG.US,D,20260123,000000,3.92,3.92,3.5945,3.64,34670.714296115504,0
BNRG.US,D,20260126,000000,3.66,4.09,3.42,3.59,188120,0
